F,-0.012755659360040339,-0.012144133244534906,-0.009070247493849956,-0.01333996163272912,-0.01365531188017483,-0.01405996380232928,-0.011486883931517176,8.0
I,-0.011467106090387185,-0.011364476231802105,-0.016469578343283654,-0.016747986652584323,-0.017454893437490904,-0.017306950977775515,-0.01376578804406689,7.0
I,-0.025641192056571862,-0.024618645448259698,-0.02571874190507577,-0.020645126374363186,-0.018953810932578898,-0.020483351475494654,-0.022103242114370723,7.0
I,-0.0050243397421214225,-0.005127220129939714,-0.0035207493567746832,-0.008685483017649102,-0.0065093098687088215,-0.009683589783249572,-0.009096813764696746,8.0
M,-0.003735786472468269,-0.0020085920790085146,-0.005370582069133109,-0.00906415246429968,-0.008496247013360348,-0.006507189285530429,-0.00931914587323818,9.0
I,-0.0011586799331619612,-0.007466191168138115,-0.005370582069133109,-0.011241501782540502,-0.012400404209868605,-0.007848336162345178,-0.011208968795840381,9.0
I,-0.025641192056571862,-0.026177959473725296,-0.02386890919271735,-0.02133935369322258,-0.020034425870898143,-0.016389324167323315,-0.021769743951558573,6.0
M,0.017525342476808755,0.019042147264777067,0.013127745054451126,0.02380119992624839,0.026501733569624396,0.023986255492573334,0.01847236769444126,10.0
I,-0.0076014462814277236,-0.008245848180870916,-0.007220414781491534,-0.007833476762685301,-0.007276197889451516,-0.012577643570060347,-0.006095330299387366,8.0
I,-0.0030915098376416922,-0.004347563117206915,-0.01092008020620838,-0.01056305235729155,-0.009855730322858757,-0.012789403603241623,-0.01182038209432933,7.0
F,-0.006957169646601154,-0.0066865341554053145,-0.007220414781491534,-0.009016818783468356,-0.009053983755718668,-0.00438958895371767,-0.00987497614459177,9.0
M,-0.02177553224761241,-0.023059331422794097,-0.0201692437680005,-0.02014023377882908,-0.01940697203574503,-0.018648097854590266,-0.020435751300309956,6.0
M,-0.0030915098376416922,-0.0012289350662757147,-0.0035207493567746832,-0.0018063214034969382,0.0007412677819493697,-0.002907268721448735,-0.0030938468340779867,8.0
I,-0.02177553224761241,-0.023838988435526898,-0.022019076480358925,-0.02025067903410217,-0.019616123314129402,-0.018365751143681896,-0.020102253137497805,7.0
M,-0.009534276185907454,-0.012144133244534906,-0.012769912918566806,-0.010515718676460228,-0.00710190515746454,-0.013918790446875095,-0.012209463284276842,8.0
F,0.0014184266061443465,-0.0012289350662757147,0.0038785814926590085,0.012472672313951936,0.01803110679505737,0.013327667155782439,0.005410356317631921,10.0
F,-0.002447233202815115,-0.0027882490917413147,-0.007220414781491534,-0.008085923060452353,-0.007241339343054121,-0.006789535996438797,-0.010319640361674641,8.0
M,0.027833768634033973,0.02917768843030345,0.018677243191526402,0.04716826036331114,0.055085741615488425,0.04671516572069697,0.029588973121513037,11.0
I,-0.006312893011774577,-0.0066865341554053145,-0.007220414781491534,-0.009789935570379955,-0.006369875683119241,-0.010036523171885033,-0.011375717877246458,8.0
I,-0.008889999551080878,-0.008245848180870916,-0.005370582069133109,-0.009348154549287613,-0.009367710673295225,-0.007707162806890995,-0.010264057334539282,7.0
I,-0.0082457229162543,-0.009025505193603714,-0.01092008020620838,-0.01352929635605441,-0.012783848220239952,-0.013777617091420911,-0.013154374745577943,7.0
I,-0.027574021961051593,-0.026957616486458096,-0.01831941105564208,-0.022144026267355055,-0.02170763609797311,-0.021118631575038484,-0.022103242114370723,6.0
M,-0.006957169646601154,-0.009025505193603714,-0.014619745630925227,-0.011083722846436096,-0.011912384560305071,-0.0130011636364229,-0.007095824787823827,8.0
M,0.00012987333649119268,-0.0012289350662757147,-0.0035207493567746832,-0.0065239115930187195,-0.006544168415106217,-0.00474252234235313,-0.006095330299387366,9.0
F,0.01237112939819614,0.010465920124716269,0.00757824691737586,0.009490650421578635,0.007224957411864871,0.012410040345330242,0.01013491362413743,10.0
I,-0.020486978977959255,-0.022279674410061297,-0.0201692437680005,-0.01943022856635925,-0.018465791283015363,-0.01857751117686317,-0.019879921028956367,7.0
I,-0.01468848926452007,-0.012923790257267706,-0.014619745630925227,-0.0137186310793797,-0.010552901250806662,-0.016248150811869134,-0.014766282532503353,6.0
F,0.006572639684756948,0.008126949086517876,0.009428079629734286,0.00931709359186379,-0.0042435043528781385,-0.0002955616455463307,0.022363179593916382,13.0
M,-0.005668616376948,-0.007466191168138115,-0.014619745630925227,-0.012298620654440031,-0.011528940549933725,-0.011518843404153965,-0.01376578804406689,8.0
I,-0.043680937831716005,-0.04255075674111408,-0.03496790546686789,-0.025141826053338798,-0.02428716853138035,-0.024577378783665994,-0.025438223742492255,4.0
I,-0.002447233202815115,-0.008245848180870916,-0.005370582069133109,-0.0071865831246572314,-0.007624783353425468,-0.008483616261889008,-0.0059841642451166485,8.0
I,-0.02113125561278583,-0.024618645448259698,-0.009070247493849956,-0.011478170186697112,-0.010413467065217081,-0.01060121659370177,-0.01232062933854756,7.0
F,0.013015406033022717,0.012025234150181868,0.009428079629734286,0.01252000599478326,0.010327368041233034,0.0162923076203203,0.01346989525225896,10.0
I,-0.005668616376948,-0.0066865341554053145,-0.014619745630925227,-0.011604393335580639,-0.009681437590871781,-0.013707030413693819,-0.011542466958652535,8.0
I,-0.012111382725213763,-0.012923790257267706,-0.014619745630925227,-0.014649526802395703,-0.014073614436943572,-0.013848203769148002,-0.01487744858677407,7.0
I,0.00012987333649119268,-0.0012289350662757147,-0.0035207493567746832,-0.005782350593328006,-0.0023960013938161932,-0.00791892284007227,-0.007651655059177413,8.0
F,0.006572639684756948,0.008126949086517876,0.00757824691737586,0.008654422060225276,0.012453739371474145,0.005704305961256495,0.0011304632282092889,9.0
F,0.015592512572329026,0.01592351921384587,0.00757824691737586,0.013024898590317364,0.015486432908047522,0.013468840511236624,0.00846742281007666,9.0
I,-0.01468848926452007,-0.014483104282733306,-0.016469578343283654,-0.017300212928949746,-0.017106307973516952,-0.02062452483094884,-0.014321618315420481,7.0
M,0.013015406033022717,0.01748283323931147,0.013127745054451126,0.018357826630646338,0.02312045456907706,0.01996281486212909,0.011969153519604267,10.0
I,-0.036593894848623666,-0.03631350063925169,-0.03126824004215105,-0.02392692824533486,-0.023311129232253286,-0.023518578617759613,-0.02421539714551436,5.0
I,-0.010178552820734032,-0.012144133244534906,-0.01092008020620838,-0.014854639419331434,-0.014422199900917523,-0.016036390778687855,-0.01337670685411938,8.0
I,-0.04690232100584888,-0.04488972777931248,-0.03866757089158474,-0.025488939712768492,-0.024531178356162118,-0.024859725494574363,-0.025994054013845844,5.0
M,0.013015406033022717,0.012804891162914668,0.009428079629734286,0.011873112356755191,0.011024538969180939,0.018339321274405972,0.011969153519604267,10.0
I,-0.003735786472468269,-0.0035679061044741147,-0.005370582069133109,-0.007691475720191336,-0.005846997487158313,-0.008060096195526455,-0.008207485330531002,8.0
M,0.009794022858889832,0.008906606099250676,0.009428079629734286,0.00660329589086798,0.009630197113285135,0.005633719283529403,0.0013527953367507245,9.0
I,-0.01533276589934664,-0.016042418308198907,-0.01831941105564208,-0.017237101354507987,-0.017106307973516952,-0.017377537655502606,-0.015989109129481247,7.0
F,0.00012987333649119268,0.0026693499973882767,0.00757824691737586,0.00021324897863947895,-0.00033934715636988117,0.004645505795350113,0.0006857990111264173,9.0
I,-0.014044212629693492,-0.012923790257267706,-0.014619745630925227,-0.016274649844271096,-0.015363380653647191,-0.016671670878231685,-0.01582236004807517,7.0
F,0.022679555555421355,0.02294043232844107,0.029776239465676948,0.026420330265581552,0.020052902486106288,0.034997777217999695,0.02403067040797715,11.0
I,-0.024996915421745286,-0.024618645448259698,-0.012769912918566806,-0.02073979373602583,-0.02048758697406428,-0.02055393815322175,-0.019879921028956367,7.0
M,0.009794022858889832,0.013584548175647467,0.016827410479167977,0.009017313613265415,0.010187933855643453,0.01170417356805932,0.014248057632153983,11.0
F,0.007861192954410103,0.008126949086517876,0.011277912342092711,0.0032741603390649826,0.0003926823179754178,0.012762973733965703,0.005688271453308715,9.0
M,0.0059283630499303705,0.008126949086517876,0.0038785814926590085,0.0065875179972575415,0.012697749196255907,0.003233772240808271,0.0012416292824800066,9.0
F,0.013659682667849294,0.010465920124716269,0.005728414205017435,0.0054199538700849224,0.006458069391122177,0.010080679980336201,0.0029091200965407744,10.0
I,-0.04045955465758313,-0.03709315765198448,-0.03496790546686789,-0.024652711351415134,-0.02372943178902203,-0.023942098684122164,-0.0251047255796801,5.0
M,0.007216916319583525,0.009686263111983468,0.009428079629734286,0.006697963252530622,0.012593173557063726,-0.0020602285887236296,0.004465444856330825,9.0
M,0.006572639684756948,0.008906606099250676,-0.007220414781491534,0.007092410592791646,0.010919963329988756,0.005351372572621035,-0.00042586153158076127,9.0
F,0.01043829949371641,0.012025234150181868,0.00757824691737586,0.007187077954454287,0.0007412677819493697,0.007751319615342162,0.01291406498090537,10.0
F,0.01043829949371641,0.01670317622657867,0.011277912342092711,0.01452379848330923,0.016776199124751142,0.016080547587139025,0.010301662705543505,9.0
I,0.01237112939819614,0.006567635061052277,-0.0016709166444162577,0.0030059361476874914,-9.533733158811482e-05,0.006480759416254508,0.006410850806068381,10.0
M,0.01688106584198218,0.02216077531570827,0.014977577766809552,0.014050461674996012,0.015800159825624077,0.014174707288507544,0.014025725523612548,10.0
F,0.0033512565106240772,0.0034490070101210767,0.00017891606794216778,0.000355250021133444,0.0010898532459233216,0.0052807858948939424,-0.004928086729544828,8.0
F,0.016236789207155603,0.018262490252044267,0.018677243191526402,0.017553154056513857,0.03681986330325336,0.018198147918951788,0.01847236769444126,11.0
M,-0.024996915421745286,-0.023838988435526898,-0.016469578343283654,-0.020234901140491725,-0.01992985023170596,-0.01914220459867991,-0.019879921028956367,7.0
I,-0.005668616376948,-0.004347563117206915,-0.005370582069133109,-0.0064450221249665145,-0.001385103548291733,-0.010177696527339217,-0.008040736249124925,8.0
M,0.004639809780277232,0.0050083210355866764,-0.0035207493567746832,-0.00010230889356933624,-0.008147661549386396,0.0030220122076269986,0.005132441181955125,10.0
F,0.020102449016115062,0.01748283323931147,0.016827410479167977,0.022475856862971367,0.016671623485558958,0.03026846981028453,0.024308585543653945,10.0
I,0.004639809780277232,0.0026693499973882767,0.002028748780300583,-0.004441229636440543,-0.0034766163321354442,-0.007071882707347166,-0.0024824335355890384,9.0
F,0.01430395930267587,0.013584548175647467,0.014977577766809552,0.024211425160119853,0.017961389702262576,0.01925694808485817,0.014581555794966138,11.0
I,-0.010822829455560607,-0.011364476231802105,-0.01092008020620838,-0.013892187909094546,-0.012853565313034741,-0.013707030413693819,-0.014210452261149763,7.0
M,-0.02886257523070475,-0.026177959473725296,-0.01831941105564208,-0.021071129501845084,-0.01999956732450075,-0.01998924473140501,-0.020991581571663545,6.0
F,-0.030151128500357904,-0.030855901550122092,-0.02386890919271735,-0.017473769758664597,-0.017176025066311742,-0.015965804100960764,-0.022659072385724312,6.0
M,-0.005668616376948,-0.0066865341554053145,-0.0035207493567746832,-0.009411266123729377,-0.008287095734975977,-0.00756598945143681,-0.011097802741569664,8.0
I,-0.006312893011774577,-0.0035679061044741147,-0.01092008020620838,-0.008054367273231472,-0.0033720406929432585,-0.011024736660064323,-0.011431300904381818,7.0
I,-0.009534276185907454,-0.009025505193603714,-0.0035207493567746832,-0.00889059563458483,-0.00797336881739942,-0.005660149152805324,-0.010931053660163587,8.0
I,0.004639809780277232,0.0034490070101210767,-0.0035207493567746832,-0.0031789981476052823,-0.0016639719194708944,-0.005236629086442774,-0.0023712674813183205,8.0
M,0.009794022858889832,0.012804891162914668,0.026076574040960095,0.03656551585709495,0.04501162170664122,0.03365663034118494,0.028032648361722985,10.0
F,0.014948235937502448,0.014364205188380268,0.011277912342092711,0.021734295863280656,0.023259888754666638,0.02052750828394583,0.018917031911524128,11.0
F,0.005284086415103794,0.006567635061052277,0.013127745054451126,0.012867119654212953,0.011930861175513214,0.009163053169884005,0.007689260430181637,10.0
F,-0.005668616376948,-0.004347563117206915,0.002028748780300583,-0.0075336967840869285,-0.008879691023731692,-0.005589562475078236,-0.0009816918029343475,12.0
I,-0.03788244811827682,-0.037872814664717286,-0.02941840732979262,-0.02452648820253161,-0.02372943178902203,-0.023447991940032522,-0.022547906331453593,4.0
F,0.023323832190247935,0.019821804277509868,0.029776239465676948,0.03273148770975786,0.03971312265423716,0.028644976222561413,0.022307596566781024,10.0
M,0.0059283630499303705,0.004228664022853877,-0.005370582069133109,0.002138151999113248,0.0016475899882816445,0.00041030513172459046,0.004020780639247953,9.0
I,-0.01533276589934664,-0.016042418308198907,-0.014619745630925227,-0.017599992907548122,-0.018326357097425784,-0.01688343091141296,-0.016433773346564116,7.0
I,-0.0050243397421214225,-0.005906877142672515,-0.014619745630925227,-0.009963492400094802,-0.009786013230063968,-0.0103188698827934,-0.012098297230006124,7.0
I,-0.006312893011774577,-0.004347563117206915,-0.007220414781491534,-0.012235509079998269,-0.012609555488252976,-0.0130011636364229,-0.009819393117456412,8.0
F,0.009149746224063256,0.011245577137449067,0.022376908616243255,0.0046152812959524454,-9.533733158811482e-05,0.003233772240808271,0.011246574166844608,15.0
I,0.003995533145450654,0.006567635061052277,0.013127745054451126,-0.002863440275396467,-0.0038600603425067914,-0.0007190817119088834,-0.002093352345641526,9.0
M,0.0033512565106240772,0.004228664022853877,-0.01092008020620838,-0.000717646744376524,-0.0012456693627021522,0.003163185563081183,-0.0026491826169951155,9.0
M,0.009794022858889832,0.008906606099250676,0.005728414205017435,0.013671792228345433,0.018484267898223508,0.009163053169884005,0.01013491362413743,10.0
F,0.013015406033022717,0.013584548175647467,0.009428079629734286,0.013671792228345433,0.010292509494835643,0.019398121440312353,0.016804876880380494,10.0
F,0.02396810882507451,0.02449974635390665,0.02052707590388483,0.03118525413593466,0.029673861291787354,0.04396228528934038,0.02792148230745227,11.0
M,-0.0011586799331619612,-0.0020085920790085146,-0.0016709166444162577,0.00562506648702065,0.00785241124701798,0.009727746591700741,0.0014639613910214424,8.0
I,-0.017909872438652948,-0.018381389346397305,-0.022019076480358925,-0.018309998120017955,-0.01654857123115863,-0.01850692449913608,-0.019324090757602778,7.0
M,-0.015977042534173216,-0.016042418308198907,-0.0035207493567746832,-0.01688998769507829,-0.018361215643823176,-0.015965804100960764,-0.01487744858677407,9.0
M,-0.0030915098376416922,-0.00044927805354291473,0.00017891606794216778,-0.006729024209954448,-0.00825223718857858,-0.006366015930076244,-0.0037608431597022937,9.0
I,-0.01468848926452007,-0.015262761295466106,-0.01831941105564208,-0.01545419937652818,-0.014247907168930547,-0.015683457390052395,-0.016544939400834836,7.0
I,-0.0050243397421214225,-0.005906877142672515,-0.009070247493849956,-0.011730616484464164,-0.011912384560305071,-0.011871776792789425,-0.00987497614459177,9.0
M,-0.0050243397421214225,-0.0035679061044741147,-0.012769912918566806,-0.008606593549596897,-0.004417797084865114,-0.010812976626883046,-0.01176479906719397,7.0
F,-0.006312893011774577,-0.0066865341554053145,-0.009070247493849956,-0.008291035677388085,-0.005463553476786966,-0.008977723005978652,-0.011709216040058612,7.0
I,-0.006312893011774577,-0.0066865341554053145,-0.014619745630925227,-0.022002025224861086,-0.010936345261178006,-0.013142336991877083,-0.012876459609901149,7.0
I,0.004639809780277232,0.005787978048319477,0.009428079629734286,0.00010280372336639188,-0.0009668009915229945,-0.0002249749678192386,0.004465444856330825,9.0
I,-0.03143968177001105,-0.04488972777931248,-0.02386890919271735,-0.022459584139563872,-0.02188192882996009,-0.021400978285946854,-0.02271465541285967,4.0
I,-0.0030915098376416922,-0.0035679061044741147,-0.01092008020620838,-0.007344362060761639,-0.004034353074493767,-0.010812976626883046,-0.009763810090321052,8.0
F,0.01430395930267587,0.013584548175647467,0.013127745054451126,0.01206244708008048,0.024235928053793702,0.012974733767146978,0.009356751244242404,9.0
I,0.0020627032409709237,-0.0027882490917413147,-0.005370582069133109,-0.006413466337745636,-0.0074504906214384915,-0.0031896154323571035,-0.0054283339737630585,8.0
I,-0.010822829455560607,-0.012923790257267706,-0.01831941105564208,-0.015107085717098486,-0.01473592681849408,-0.016036390778687855,-0.01487744858677407,7.0
F,0.007861192954410103,0.008906606099250676,0.002028748780300583,0.004946617061771703,0.005098586081623765,0.004786679150804297,0.0050768581548197664,10.0
F,-0.0082457229162543,-0.0066865341554053145,-0.005370582069133109,-0.011052167059215214,-0.010692335436396243,-0.010742389949155953,-0.01087547063302823,8.0
M,-0.0005144032983353843,0.00033037895918987666,-0.009070247493849956,-0.0018536550843282586,-0.006718461147093193,-0.0033307887878112875,0.0023532898251871852,11.0
I,-0.028218298595878172,-0.030076244537389295,-0.027568574617434196,-0.022759364118162245,-0.021986504469152273,-0.02260095180730742,-0.02232557422291216,5.0
M,0.027189491999207397,0.028398031417570652,0.02792640675331852,0.02897634903047296,0.02566512845608691,0.031397856653918005,0.03536960794359036,11.0
I,-0.03530534157897051,-0.03631350063925169,-0.02941840732979262,-0.02414781875588103,-0.023136836500266312,-0.024365618750484718,-0.02432656319978508,4.0
M,0.015592512572329026,0.01670317622657867,0.00757824691737586,0.01122621871872712,0.010222792402040853,0.018409907952133063,0.010690743895491019,9.0
F,0.017525342476808755,0.015143862201113068,0.018677243191526402,0.018168491907321047,0.01855398499101829,0.022151001871668945,0.015081803039184367,9.0
I,-0.020486978977959255,-0.020720360384595696,-0.0201692437680005,-0.019114670694150435,-0.018221781458233593,-0.020201004764586288,-0.0182124302148956,7.0
I,-0.0018029565679885382,-0.0020085920790085146,-0.012769912918566806,-0.008717038804869983,-0.008740256838142111,-0.00756598945143681,-0.008207485330531002,8.0
F,0.0059283630499303705,0.006567635061052277,0.014977577766809552,0.0025010435521533874,0.0029373562049852665,0.0051396125394397585,0.001797459553833596,9.0
F,0.013659682667849294,0.013584548175647467,0.018677243191526402,0.010626658761530369,0.012314305185884564,0.0043631590844417445,-0.008485400466207797,10.0
